x,y
-2.0,-7.7516429234943836
-1.9183673469387754,-7.128979663101635
-1.836734693877551,-5.872553490386624
-1.7551020408163265,-4.644871866413876
-1.6734693877551021,-4.803627359275582
-1.5918367346938775,-4.150693923654745
-1.510204081632653,-2.654740760518027
-1.4285714285714286,-2.531734530467278
-1.3469387755102042,-2.6784128723187677
-1.2653061224489797,-1.7544745532565298
-1.183673469387755,-1.890133482399737
-1.1020408163265307,-1.5712867928235141
-1.0204081632653061,-0.9415013332562439
-0.9387755102040818,-1.7839824711801433
-0.8571428571428572,-1.4921965255859626
-0.7755102040816328,-0.7475480689494653
-0.6938775510204083,-0.840494047872165
-0.6122448979591837,-0.07237254701484341
-0.5306122448979593,-0.603405572767278
-0.44897959183673475,-0.7966583573102863
-0.3673469387755104,0.6832532023852812
-0.2857142857142858,-0.1362117654036177
-0.20408163265306145,0.025264242591647803
-0.12244897959183687,-0.7142100628132282
-0.04081632653061229,-0.27225936114060983
0.04081632653061229,0.055529293732951554
0.12244897959183643,-0.5736608190046516
0.204081632653061,0.19634886892515005
0.2857142857142856,-0.2769957297990527
0.36734693877551017,-0.09627569282114265
0.4489795918367343,-0.2103467994720583
0.5306122448979589,1.075532627261141
0.6122448979591835,0.22274760094351315
0.693877551020408,-0.19477697677299727
0.7755102040816326,0.8776767603805731
0.8571428571428568,0.019315784343934106
0.9387755102040813,0.9317741463536209
1.020408163265306,0.08264740709937246
1.1020408163265305,0.6743288915891698
1.1836734693877546,1.756855253928066
1.2653061224489792,2.394987865047215
1.3469387755102038,2.5293598199462743
1.4285714285714284,2.8576277538496107
1.510204081632653,3.2937953204770785
1.591836734693877,3.2943644499964373
1.6734693877551017,4.326628567716557
1.7551020408163263,5.176067409137993
1.8367346938775508,6.724958872546425
1.9183673469387754,7.231656657300273
2.0,7.118479922318633
